@RELATION df_reentreno_Baseline_combi

@ATTRIBUTE pitchFFT_1 REAL
@ATTRIBUTE pitchFFTMin_1 REAL
@ATTRIBUTE pitchFFTMax_1 REAL
@ATTRIBUTE pitchFFTDif_1 REAL
@ATTRIBUTE pitchAutocorrelation_1 REAL
@ATTRIBUTE pitchAutocorrelationMin_1 REAL
@ATTRIBUTE pitchAutocorrelationMax_1 REAL
@ATTRIBUTE pitchAutocorrelationDif_1 REAL
@ATTRIBUTE pitchWavelet_1 REAL
@ATTRIBUTE pitchWaveletMin_1 REAL
@ATTRIBUTE pitchWaveletMax_1 REAL
@ATTRIBUTE pitchWaveletDif_1 REAL
@ATTRIBUTE centroide_1 REAL
@ATTRIBUTE centroideMin_1 REAL
@ATTRIBUTE centroideMax_1 REAL
@ATTRIBUTE centroideDif_1 REAL
@ATTRIBUTE rollOff_1 REAL
@ATTRIBUTE rollOffMin_1 REAL
@ATTRIBUTE rollOffMax_1 REAL
@ATTRIBUTE rollOffDif_1 REAL
@ATTRIBUTE ganancia_1 REAL
@ATTRIBUTE flux_1 REAL
@ATTRIBUTE fluxMin_1 REAL
@ATTRIBUTE fluxMax_1 REAL
@ATTRIBUTE fluxDif_1 REAL
@ATTRIBUTE SNR_1 REAL
@ATTRIBUTE SNRMax_1 REAL
@ATTRIBUTE zeroXMean_1 REAL
@ATTRIBUTE ZCRmin_1 REAL
@ATTRIBUTE ZCRmax_1 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_1 REAL
@ATTRIBUTE numWordsMinute_1 REAL
@ATTRIBUTE duration_1 REAL
@ATTRIBUTE pitchFFT_2 REAL
@ATTRIBUTE pitchFFTMin_2 REAL
@ATTRIBUTE pitchFFTMax_2 REAL
@ATTRIBUTE pitchFFTDif_2 REAL
@ATTRIBUTE pitchAutocorrelation_2 REAL
@ATTRIBUTE pitchAutocorrelationMin_2 REAL
@ATTRIBUTE pitchAutocorrelationMax_2 REAL
@ATTRIBUTE pitchAutocorrelationDif_2 REAL
@ATTRIBUTE pitchWavelet_2 REAL
@ATTRIBUTE pitchWaveletMin_2 REAL
@ATTRIBUTE pitchWaveletMax_2 REAL
@ATTRIBUTE pitchWaveletDif_2 REAL
@ATTRIBUTE centroide_2 REAL
@ATTRIBUTE centroideMin_2 REAL
@ATTRIBUTE centroideMax_2 REAL
@ATTRIBUTE centroideDif_2 REAL
@ATTRIBUTE rollOff_2 REAL
@ATTRIBUTE rollOffMin_2 REAL
@ATTRIBUTE rollOffMax_2 REAL
@ATTRIBUTE rollOffDif_2 REAL
@ATTRIBUTE ganancia_2 REAL
@ATTRIBUTE flux_2 REAL
@ATTRIBUTE fluxMin_2 REAL
@ATTRIBUTE fluxMax_2 REAL
@ATTRIBUTE fluxDif_2 REAL
@ATTRIBUTE SNR_2 REAL
@ATTRIBUTE SNRMax_2 REAL
@ATTRIBUTE zeroXMean_2 REAL
@ATTRIBUTE ZCRmin_2 REAL
@ATTRIBUTE ZCRmax_2 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_2 REAL
@ATTRIBUTE numWordsMinute_2 REAL
@ATTRIBUTE duration_2 REAL
@ATTRIBUTE pitchFFT_3 REAL
@ATTRIBUTE pitchFFTMin_3 REAL
@ATTRIBUTE pitchFFTMax_3 REAL
@ATTRIBUTE pitchFFTDif_3 REAL
@ATTRIBUTE pitchAutocorrelation_3 REAL
@ATTRIBUTE pitchAutocorrelationMin_3 REAL
@ATTRIBUTE pitchAutocorrelationMax_3 REAL
@ATTRIBUTE pitchAutocorrelationDif_3 REAL
@ATTRIBUTE pitchWavelet_3 REAL
@ATTRIBUTE pitchWaveletMin_3 REAL
@ATTRIBUTE pitchWaveletMax_3 REAL
@ATTRIBUTE pitchWaveletDif_3 REAL
@ATTRIBUTE centroide_3 REAL
@ATTRIBUTE centroideMin_3 REAL
@ATTRIBUTE centroideMax_3 REAL
@ATTRIBUTE centroideDif_3 REAL
@ATTRIBUTE rollOff_3 REAL
@ATTRIBUTE rollOffMin_3 REAL
@ATTRIBUTE rollOffMax_3 REAL
@ATTRIBUTE rollOffDif_3 REAL
@ATTRIBUTE ganancia_3 REAL
@ATTRIBUTE flux_3 REAL
@ATTRIBUTE fluxMin_3 REAL
@ATTRIBUTE fluxMax_3 REAL
@ATTRIBUTE fluxDif_3 REAL
@ATTRIBUTE SNR_3 REAL
@ATTRIBUTE SNRMax_3 REAL
@ATTRIBUTE zeroXMean_3 REAL
@ATTRIBUTE ZCRmin_3 REAL
@ATTRIBUTE ZCRmax_3 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_3 REAL
@ATTRIBUTE numWordsMinute_3 REAL
@ATTRIBUTE duration_3 REAL
@ATTRIBUTE pitchFFT_4 REAL
@ATTRIBUTE pitchFFTMin_4 REAL
@ATTRIBUTE pitchFFTMax_4 REAL
@ATTRIBUTE pitchFFTDif_4 REAL
@ATTRIBUTE pitchAutocorrelation_4 REAL
@ATTRIBUTE pitchAutocorrelationMin_4 REAL
@ATTRIBUTE pitchAutocorrelationMax_4 REAL
@ATTRIBUTE pitchAutocorrelationDif_4 REAL
@ATTRIBUTE pitchWavelet_4 REAL
@ATTRIBUTE pitchWaveletMin_4 REAL
@ATTRIBUTE pitchWaveletMax_4 REAL
@ATTRIBUTE pitchWaveletDif_4 REAL
@ATTRIBUTE centroide_4 REAL
@ATTRIBUTE centroideMin_4 REAL
@ATTRIBUTE centroideMax_4 REAL
@ATTRIBUTE centroideDif_4 REAL
@ATTRIBUTE rollOff_4 REAL
@ATTRIBUTE rollOffMin_4 REAL
@ATTRIBUTE rollOffMax_4 REAL
@ATTRIBUTE rollOffDif_4 REAL
@ATTRIBUTE ganancia_4 REAL
@ATTRIBUTE flux_4 REAL
@ATTRIBUTE fluxMin_4 REAL
@ATTRIBUTE fluxMax_4 REAL
@ATTRIBUTE fluxDif_4 REAL
@ATTRIBUTE SNR_4 REAL
@ATTRIBUTE SNRMax_4 REAL
@ATTRIBUTE zeroXMean_4 REAL
@ATTRIBUTE ZCRmin_4 REAL
@ATTRIBUTE ZCRmax_4 REAL
@ATTRIBUTE ZCRmax_minus_ZCRmin_4 REAL
@ATTRIBUTE numWordsMinute_4 REAL
@ATTRIBUTE duration_4 REAL
@ATTRIBUTE gesture_place_combined {tap_left_arm, tap_right_arm, tap_belly, slap_left_arm, slap_right_arm, slap_belly, stroke_left_arm, stroke_right_arm, stroke_belly, tickle_left_arm, tickle_right_arm, tickle_belly, rub_left_arm, rub_right_arm, rub_belly, scratch_left_arm, scratch_right_arm, scratch_belly}

@DATA
1078.12,937.5,1312.5,375.0,1487.33,888.889,1846.15,957.265,835.965,0.0,1333.33,1333.33,2525.36,2051.02,2837.52,786.498,1148.44,1031.25,1406.25,375.0,0.006126,0.785882,0.391574,1.07615,0.684575,20.7653,30.0783,29.25,21.0,42.0,21.0,478.723,376.0,1690.38,937.5,2156.25,1218.75,2205.31,1090.91,3000.0,1909.09,15.1739,0.0,986.301,986.301,2720.83,1865.67,4548.41,2682.74,1977.4,1218.75,4031.25,2812.5,0.028601,0.643162,0.289241,0.930827,0.641586,108.542,959.458,46.4154,29.0,139.0,110.0,479.744,1250.67,281.25,281.25,281.25,0.0,380.952,380.952,380.952,0.0,0.0,0.0,0.0,0.0,2406.36,2406.36,2406.36,0.0,281.25,281.25,281.25,0.0,0.002301,0.379867,0.379867,0.379867,0.0,12.6259,12.6259,5.0,5.0,5.0,0.0,22500.0,2.66667,1781.25,1781.25,1781.25,0.0,1411.76,1411.76,1411.76,0.0,0.0,0.0,0.0,0.0,2151.44,2151.44,2151.44,0.0,1687.5,1687.5,1687.5,0.0,0.003534,0.592855,0.592855,0.592855,0.0,12.7397,12.7397,41.0,41.0,41.0,0.0,22500.0,2.66667,tickle_right_arm
714.134334,424.322425,1575.021697,16.163839,727.596634,134.682415,1875.090996,481.272276,65.046897,0.0,465.844506,981.498312,1268.52577,1192.554866,1740.166613,298.187395,934.912632,866.495906,638.75999,342.826598,0.034755,0.126408,0.16792,0.383856,0.373618,8.801223,23.138794,24.246877,5.862641,35.350001,8.286979,290.368676,46.431985,930.310987,1109.103814,1125.803147,0.0,1544.202824,1261.353807,1527.651251,0.0,0.0,0.0,0.0,0.0,2111.136571,1922.083614,2274.818924,0.0,1225.746971,1089.855905,1339.545645,0.0,0.00676,0.784004,0.721953,0.734514,0.0,6.293329,4.497204,25.995897,53.463435,40.175996,0.0,43707.244191,2.477721,200.759589,85.072206,343.47128,199.979764,52.921162,351.790945,388.876406,73.318603,3.376542,0.0,133.589981,3.400613,532.40681,181.376977,844.765369,189.397023,640.440115,485.914242,911.879027,276.11527,0.002049,0.205481,0.199721,0.4394,0.368683,6.020797,5.224991,7.315654,10.010633,23.371254,15.7826,59.992677,374.411112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch_left_arm
896.389825,843.75,1031.25,187.5,1006.787831,1016.646974,1535.726921,737.339487,15.404524,0.0,355.468123,532.337647,1581.583591,1400.196345,2033.167544,998.228644,960.99206,738.527736,1375.386608,817.803234,0.02804,0.791526,0.352063,0.934819,0.688836,59.215618,473.394348,39.502283,11.791991,154.435176,78.969444,1534.064414,44.151895,937.5,937.5,937.5,0.0,1369.860347,802.081616,645.930894,0.0,107.685414,317.747902,77.476093,0.0,1821.128888,1653.649259,1464.087284,0.0,937.5,937.5,937.5,0.0,0.00768,0.866521,1.115369,0.886306,0.0,23.361142,19.84345,20.142396,17.982179,17.0706,0.0,22500.0,2.66667,227.438551,131.163644,375.0,262.692676,421.405061,380.952,495.877919,88.189713,0.0,0.0,0.0,0.0,1334.944043,889.458483,1813.024771,1084.53558,267.699395,188.427971,305.894669,84.027519,0.006366,0.685531,0.512179,0.695447,0.265143,23.793329,55.365797,8.238044,5.729749,19.043216,11.569454,2159.615205,29.182275,1604.497823,1567.730534,1980.907993,207.476729,865.614588,380.952,2386.419586,1107.081019,0.0,0.0,0.0,0.0,1955.741789,1403.360072,2639.661275,1349.04082,1355.750956,581.80091,1699.812567,1498.017955,0.005372,0.757903,0.518712,1.004388,0.440536,24.144883,41.944579,22.053721,8.513358,32.921084,33.496758,3151.867224,61.091751,tap_left_arm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.75,93.75,93.75,0.0,392.198,380.952,452.83,71.8778,0.0,0.0,0.0,0.0,2048.97,1065.09,2789.59,1724.5,425.0,93.75,1968.75,1875.0,0.005859,0.500267,0.153607,0.912587,0.758979,17.4796,28.7036,8.6,0.0,43.0,43.0,989.011,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tickle_belly
987.96674,926.718275,1153.392752,281.25,1535.408397,1087.043101,1713.371472,675.992595,421.442386,0.0,786.806391,784.567757,1872.876402,1375.627181,2536.769977,1115.04067,1164.322058,1031.25,1443.870239,291.953701,0.195455,0.624106,0.503862,0.820973,0.23829,301.970758,818.284732,27.272732,25.388039,40.050966,20.916462,1288.681385,50.141732,1327.197894,937.5,1728.631458,757.617921,2314.870698,1558.8198,2412.432051,664.765897,83.586295,0.0,349.722231,635.963266,3965.567615,3222.628809,5169.24018,1821.16034,2352.135708,1875.0,3221.206926,1453.314499,0.092744,0.736154,0.688185,0.825433,0.294234,344.130357,947.226922,71.067854,37.994285,160.046273,90.255394,2503.376683,14.032989,261.943734,187.5,281.25,93.75,414.811623,380.952,488.620832,107.94573,0.0,0.0,0.0,0.0,1263.18127,1098.355767,1699.647642,756.016366,337.870682,226.812998,368.72936,157.737306,0.018149,0.570301,0.236602,0.937604,0.700216,88.150885,115.464033,8.637292,3.722481,12.969749,10.931191,1756.255762,56.0,1645.933204,1374.759889,1968.75,865.711745,1926.494942,1331.540843,2400.0,1542.674695,0.0,0.0,0.0,0.0,2926.54985,2288.451994,3635.6846,1058.917961,1908.235153,1713.196353,2260.980368,368.42423,0.022234,0.749321,0.629858,0.947952,0.20366,65.668732,56.011396,49.790298,33.88827,60.618932,34.447474,3360.26609,25.601511,slap_right_arm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.52,1406.25,2062.5,656.25,2379.5,1200.0,3000.0,1800.0,10.6644,0.0,377.953,377.953,2909.59,2434.36,3405.59,971.23,1977.54,1593.75,2343.75,750.0,0.012323,0.586131,0.334244,0.873119,0.538875,21.4027,44.7155,42.3281,34.0,50.0,16.0,254.958,941.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rub_right_arm
1500.0,1218.75,2343.75,1125.0,882.251,533.333,1333.33,800.0,0.0,0.0,0.0,0.0,2285.02,1683.86,3416.87,1733.02,1171.88,281.25,2062.5,1781.25,0.018201,0.744757,0.549856,1.03777,0.48791,89.9073,211.882,38.25,1.0,100.0,99.0,2142.86,56.0,750.0,750.0,750.0,0.0,631.579,631.579,631.579,0.0,0.0,0.0,0.0,0.0,1984.95,1984.95,1984.95,0.0,937.5,937.5,937.5,0.0,0.002973,0.932433,0.932433,0.932433,0.0,16.9526,16.9526,27.0,27.0,27.0,0.0,22500.0,2.66667,156.25,93.75,187.5,93.75,380.952,380.952,380.952,0.0,0.0,0.0,0.0,0.0,1472.96,1382.7,1576.39,193.695,156.25,93.75,187.5,93.75,0.004075,0.512389,0.407296,0.68362,0.276324,25.4811,30.6671,29.0,5.0,74.0,69.0,2500.0,24.0,281.25,281.25,281.25,0.0,476.19,380.952,571.429,190.476,0.0,0.0,0.0,0.0,1797.42,1760.4,1834.44,74.0414,656.25,93.75,1218.75,1125.0,0.004351,1.20796,1.18343,1.23249,0.049057,20.3658,21.6926,12.0,1.0,23.0,22.0,3461.54,34.6667,tap_left_arm
922.455103,969.76083,934.830312,0.0,1798.495756,1680.62797,1791.883855,0.0,0.0,0.0,0.0,0.0,2709.434572,2694.441289,2712.908944,0.0,1435.871201,1763.000899,1567.972952,0.0,0.003514,0.732559,0.681658,0.665102,0.0,10.875197,11.592316,53.491022,59.819498,83.30184,0.0,22500.0,2.66667,471.333381,76.93875,4750.678313,1716.093026,494.131875,210.683737,3743.761126,2336.610581,1.1564,0.0,279.65434,206.1178,616.543244,575.403193,683.850183,1602.405598,1524.156719,272.233357,3786.438441,1541.555481,0.021311,0.128118,0.222536,0.524542,0.556915,52.429761,529.932302,17.921062,5.806197,37.30561,40.738482,59.709874,1345.158332,204.407846,205.945123,255.819711,0.0,380.952,380.952,380.952,0.0,0.0,0.0,0.0,0.0,1552.396933,2085.278642,1754.485116,0.0,353.062128,483.973184,1010.499965,0.0,0.005682,0.516397,0.230877,0.262589,0.0,16.049766,17.56313,7.203866,15.227442,6.290429,0.0,22500.0,2.66667,494.819164,447.301248,1432.728293,252.976283,1805.686069,708.886834,1047.261382,1162.853343,0.0,0.0,0.0,0.0,854.484964,839.912699,674.093373,291.724733,611.876127,1801.225339,651.079979,46.448487,0.008377,0.620824,0.323998,0.709787,0.056744,2.662585,15.25376,31.896723,32.155291,32.569014,3.672891,641.017101,75.62096,rub_belly
1125.0,937.5,1312.5,375.0,1277.31,1142.86,1411.76,268.908,0.0,0.0,0.0,0.0,2366.26,2023.49,2709.03,685.548,1265.62,1218.75,1312.5,93.75,0.009231,0.565784,0.523068,0.608501,0.085433,29.0623,41.1317,30.5,25.0,36.0,11.0,121.951,984.0,2187.5,1500.0,3281.25,1781.25,2133.33,1600.0,2400.0,800.0,0.0,0.0,0.0,0.0,3108.46,2872.44,3325.34,452.901,2500.0,1687.5,3187.5,1500.0,0.004781,1.02706,0.885219,1.11032,0.225106,19.5522,27.2251,52.6667,47.0,60.0,13.0,3461.54,34.6667,283.509,93.75,843.75,750.0,470.239,380.952,1411.76,1030.81,17.9582,0.0,400.0,400.0,2133.45,1234.72,3039.64,1804.92,850.527,93.75,2250.0,2156.25,0.004254,0.552395,0.231478,1.07954,0.848061,23.9248,113.984,22.1928,0.0,48.0,48.0,714.286,1176.0,1921.88,1781.25,2156.25,375.0,2081.74,393.443,2666.67,2273.22,0.0,0.0,0.0,0.0,2946.29,2099.92,4267.8,2167.88,2046.88,1218.75,2812.5,1593.75,0.003562,0.825181,0.456386,1.33551,0.87912,21.3111,33.5732,39.1667,19.0,52.0,33.0,300.0,600.0,tickle_belly
956.25,843.75,1406.25,562.5,1410.94,380.952,2400.0,2019.05,247.831,0.0,806.723,806.723,2162.14,1322.72,3539.21,2216.48,1200.0,93.75,2062.5,1968.75,0.118456,0.836259,0.624996,1.33178,0.706785,150.75,502.815,23.8,0.0,48.0,48.0,1551.72,77.3333,796.875,750.0,843.75,93.75,1203.01,1142.86,1263.16,120.301,0.0,0.0,0.0,0.0,1408.23,1390.14,1426.31,36.1695,937.5,937.5,937.5,0.0,0.015959,0.819831,0.618264,1.0214,0.403136,21.5541,25.4219,29.5,23.0,36.0,13.0,4500.0,13.3333,187.5,187.5,187.5,0.0,436.364,436.364,436.364,0.0,0.0,0.0,0.0,0.0,1058.59,1058.59,1058.59,0.0,281.25,281.25,281.25,0.0,0.00746,0.713822,0.713822,0.713822,0.0,18.6927,18.6927,5.0,5.0,5.0,0.0,22500.0,2.66667,1125.0,1125.0,1125.0,0.0,585.366,585.366,585.366,0.0,0.0,0.0,0.0,0.0,1598.23,1598.23,1598.23,0.0,1218.75,1218.75,1218.75,0.0,0.010092,0.787319,0.787319,0.787319,0.0,18.2519,18.2519,31.0,31.0,31.0,0.0,22500.0,2.66667,tap_left_arm
954.337031,750.0,1169.004683,415.058985,1345.522696,880.146275,1788.909714,926.869004,164.074242,0.0,812.967114,788.46119,2238.751351,1745.514462,2695.57168,1044.111059,973.27249,843.75,1051.878795,249.722008,0.008332,0.572831,0.298453,0.970869,0.665539,7.700413,16.912052,23.033709,18.602132,30.630959,11.201622,1003.65316,377.12603,1692.696947,1218.75,2842.004526,1621.475009,2336.333298,1107.478831,3000.0,1920.503787,11.923404,0.0,484.552096,360.63028,2690.039914,2050.531226,3889.87274,1725.812723,2018.965877,1332.204519,3237.828093,1914.422928,0.053947,0.60155,0.271872,1.025415,0.744974,208.823661,574.698333,42.619791,30.197447,57.956989,31.842544,284.446622,895.074227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scratch_right_arm
1125.0,1125.0,1125.0,0.0,1213.79,827.586,1600.0,772.414,0.0,0.0,0.0,0.0,1902.14,1751.32,2052.97,301.651,1171.88,1125.0,1218.75,93.75,0.019886,0.346171,0.311971,0.38037,0.068399,38.8945,65.8177,26.5,22.0,31.0,9.0,338.346,354.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.283,93.75,187.5,93.75,400.182,380.952,461.538,80.5861,0.0,0.0,0.0,0.0,1974.19,851.898,3089.81,2237.91,358.696,93.75,2531.25,2437.5,0.009234,0.407304,0.107822,0.851182,0.74336,37.1655,163.165,10.087,0.0,22.0,22.0,606.061,792.0,1687.5,1687.5,1687.5,0.0,1411.76,1411.76,1411.76,0.0,0.0,0.0,0.0,0.0,1738.6,1738.6,1738.6,0.0,1500.0,1500.0,1500.0,0.0,0.005635,0.59975,0.59975,0.59975,0.0,9.41819,9.41819,32.0,32.0,32.0,0.0,22500.0,2.66667,tickle_belly
937.5,937.5,937.5,0.0,1142.86,1142.86,1142.86,0.0,0.0,0.0,0.0,0.0,2189.24,2189.24,2189.24,0.0,1312.5,1312.5,1312.5,0.0,0.051553,0.481411,0.481411,0.481411,0.0,156.995,156.995,33.0,33.0,33.0,0.0,22500.0,2.66667,515.625,93.75,937.5,843.75,826.748,510.638,1142.86,632.219,396.694,0.0,793.388,793.388,1909.9,1866.2,1953.6,87.4003,937.5,937.5,937.5,0.0,0.005288,0.877434,0.861271,0.893596,0.032325,14.0348,14.43,28.5,24.0,33.0,9.0,4500.0,13.3333,140.625,93.75,187.5,93.75,393.866,380.952,406.78,25.8273,0.0,0.0,0.0,0.0,1729.46,1142.9,2316.02,1173.13,328.125,281.25,375.0,93.75,0.004351,0.572554,0.538399,0.606709,0.06831,20.9612,23.4572,19.0,4.0,34.0,30.0,4500.0,13.3333,1875.0,1875.0,1875.0,0.0,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,2117.12,2117.12,2117.12,0.0,1406.25,1406.25,1406.25,0.0,0.003287,0.800001,0.800001,0.800001,0.0,14.0639,14.0639,32.0,32.0,32.0,0.0,22500.0,2.66667,tap_left_arm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.75,93.75,93.75,0.0,395.179,380.952,452.83,71.8778,0.0,0.0,0.0,0.0,1979.86,1367.56,2500.57,1133.01,180.804,93.75,281.25,187.5,0.005603,0.321896,0.17273,0.606156,0.433427,19.3086,36.7616,8.07143,0.0,27.0,27.0,849.057,706.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tickle_belly
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746.513555,1337.030634,2392.782546,1177.677413,2361.33783,861.384333,3684.998559,3026.902716,13.72007,0.0,697.929204,776.484541,2904.336549,2350.463803,3651.822749,1231.30049,2311.573672,1772.074204,3187.5,1499.040906,0.02447,0.640356,0.382672,0.900414,0.533434,84.36554,208.749948,46.392274,38.375897,69.40826,44.199447,181.066339,662.996223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stroke_right_arm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,93.75,187.5,93.75,380.952,380.952,380.952,0.0,0.0,0.0,0.0,0.0,2079.25,2014.7,2200.44,185.735,312.5,281.25,375.0,93.75,0.005902,0.445663,0.180332,0.740946,0.560614,36.7649,52.1471,12.6667,5.0,26.0,21.0,2500.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tap_belly
1436.25,843.75,2812.5,1968.75,1877.31,1000.0,2666.67,1666.67,33.8955,0.0,950.495,950.495,2845.46,1723.2,4063.66,2340.46,1965.0,1125.0,2906.25,1781.25,0.008104,0.664056,0.24552,1.08242,0.836899,39.0739,90.8268,43.48,22.0,79.0,57.0,467.532,1026.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rub_left_arm
